"45ac7043-7f5e-4f37-92f2-3874aaaef2de",,""Language"",""Language"",
"55f20809-946a-424c-8eda-f14b0e8fc6c0",,"lah","Lahnda","lah","","lah"
"34f22b78-1cfe-4f4f-a1c0-e57ea7d47ee5",,"lam","Lamba","lam","","lam"
"0b9fbbfa-b8e6-4d4d-a90d-a4988f6c3531",,"lao","Lao","lao","lo","lao"
"160a5b6c-87f5-4422-9bda-78cd404c179e",,"lat","Latin","lat","la","lat"
"173784fb-62ce-4741-b214-53cb5d297411",,"lav","Latvian","lav","lv","lav"
"4783aea1-46c0-40b3-ad02-c13157c7817d",,"lez","Lezghian","lez","","lez"
"682508f8-414a-4958-a89d-3abea3da1852",,"lim","Limburgan; Limburger; Limburgish","lim","li","lim"
"a00fc918-4d32-4974-94ed-076b1fec9798",,"lin","Lingala","lin","ln","lin"
"7c080971-7a7e-460a-a772-66790e91ac35",,"lit","Lithuanian","lit","lt","lit"
"ded2f739-586d-42ea-a1b1-5ed3e877d1be",,"lol","Mongo","lol","","lol"
"4f0d316e-df44-4f6b-b318-cc8539db9895",,"loz","Lozi","loz","","loz"
"4dd4d7bf-2e9e-4b2e-8165-5d160d32980b",,"ltz","Luxembourgish; Letzeburgesch","ltz","lb","ltz"
"4b826c59-54ec-42a2-8789-67dcffd5c8fb",,"lua","Luba-Lulua","lua","","lua"
"2a2da196-a57b-480c-a6c9-0f97f66d1ee1",,"lub","Luba-Katanga","lub","lu","lub"
"7eed96ab-e0ca-48c3-801f-023fe79097a3",,"lug","Ganda","lug","lg","lug"
"922703d9-b4c3-4643-9503-42e6b7f0fc62",,"lui","Luiseno","lui","","lui"
"cdba1ceb-868f-4672-9afe-0f63f30b60e8",,"lun","Lunda","lun","","lun"
"7d6068b3-5980-4e3e-82b0-58be20ea01b7",,"luo","Luo (Kenya and Tanzania)","luo","","luo"
"8f78143c-854a-40b3-85e7-51d9f202c7b7",,"lus","Lushai","lus","","lus"
"c23f0629-a4f6-45c7-b8c8-4916209af0dd",,"mac","Macedonian","mac","mk","mac"
"fa73c1f6-c1b1-4f8f-98a1-8bbd0aaf2f33",,"mad","Madurese","mad","","mad"
"7ea5af43-3438-4d44-abd0-e9fa298e6049",,"mag","Magahi","mag","","mag"
"960cbb52-0a61-4273-ae61-09d982c48f40",,"mah","Marshallese","mah","mh","mah"
"01ae8ef1-6918-4d3b-9453-b51ce003002a",,"mai","Maithili","mai","","mai"
"46328a2f-4042-4897-9340-009c3635adc7",,"mak","Makasar","mak","","mak"
"015a6c3b-5d22-40de-bccd-2d737978b1c2",,"mal","Malayalam","mal","ml","mal"
"3af29601-772e-4e15-8f7e-65f31e4b5427",,"man","Mandingo","man","","man"
"867fbe26-e8be-49db-b751-6e8da681a37a",,"mao","Maori","mao","mi","mao"
"c52c53b4-26b1-4bfe-8da1-eb958561dc11",,"map","Austronesian (Other)","map","","map"
"53264953-1c1f-4314-a600-c8d399505dbb",,"mar","Marathi","mar","mr","mar"
"0fb6df7f-a2c0-426f-baf6-9fe4fc6d622b",,"mas","Masai","mas","","mas"
"638c12eb-3954-4bf4-a008-6177a2f880e1",,"may","Malay","may","ms","may"
"87f46e66-852a-442e-b6b1-e3cec6a398e6",,"mdf","Moksha","mdf","","mdf"
"f87a2743-0344-4515-a5aa-145966f7ed6f",,"mdr","Mandar","mdr","","mdr"
"d311117f-45aa-4dd6-8ecb-12a9fc5654d4",,"men","Mende","men","","men"
"852da1de-8083-4047-a056-2dc1c9beb815",,"mga","Irish, Middle (900-1200)","mga","","mga"
"f529fd4c-0d3f-481b-a35c-1bf26fff80da",,"mic","Mi'kmaq; Micmac","mic","","mic"
"62528d73-3100-4814-8579-84b1825ae320",,"min","Minangkabau","min","","min"
"92f1ab72-f760-4a86-b7d6-0859c7961159",,"mis","Uncoded languages","mis","","mis"
"ca1321fb-4b3d-4e55-ade9-78a26ed71930",,"mkh","Mon-Khmer (Other)","mkh","","mkh"
"0057bec5-a596-4cbd-9876-d23cf71fee60",,"mlg","Malagasy","mlg","mg","mlg"
"c212eff2-5f02-4127-9e39-0e1daa82c075",,"mlt","Maltese","mlt","mt","mlt"
"32f7628f-6142-46b2-bc6b-d1381de48eec",,"mnc","Manchu","mnc","","mnc"
"cc5c315b-096c-4fc3-a81f-7d404378576c",,"mni","Manipuri","mni","","mni"
"7131c3ae-33e2-4983-b7d9-1d7bfb481f6b",,"mno","Manobo languages","mno","","mno"
"da124f07-db02-47b9-b699-df08142a3d3c",,"moh","Mohawk","moh","","moh"
"fe22c65f-3bd7-491c-a067-c2ab111adf29",,"mol","Moldavian","mol","mo","mol"
"93261622-1e2a-42a3-b10d-eb3f19262ba3",,"mon","Mongolian","mon","mn","mon"
"555a247e-05d3-4bb1-b497-d4ecf3dea075",,"mos","Mossi","mos","","mos"
"052b0c83-456b-4592-b0c7-58318dbdb34a",,"mul","Multiple languages","mul","","mul"
"2feb1694-8fd2-4746-b1d0-8f8c6233be58",,"mun","Munda languages","mun","","mun"
"2ee4a0f9-2a46-429c-aec7-fc10c2567da1",,"mus","Creek","mus","","mus"
"2d69695f-a114-4415-b6e8-5248bba8853c",,"mwl","Mirandese","mwl","","mwl"
"4824b8e7-c283-43c2-ac98-d986e0e12893",,"mwr","Marwari","mwr","","mwr"
"17c38fb4-2acc-4cfc-a0d1-83772410c161",,"myn","Mayan languages","myn","","myn"
"a78f236f-8fbf-4788-86ed-80fecc3e0fe6",,"myv","Erzya","myv","","myv"
"de64fb4d-9bb7-494f-973d-90a91338e3e2",,"nah","Nahuatl languages","nah","","nah"
"dad6f73d-69fb-4006-8626-51710ab3a6b6",,"nai","North American Indian","nai","","nai"
"3f53b130-6da7-45a2-8bb1-cb7d53f59d1d",,"nap","Neapolitan","nap","","nap"
"3eb63458-aa52-41d6-8abc-173ad217d7e2",,"nau","Nauru","nau","na","nau"
"1a05e1fe-49d4-44bb-a143-70df32606124",,"nav","Navajo; Navaho","nav","nv","nav"
"ab1ad6e6-3ad8-4aa0-9fa5-e817240ce215",,"nbl","Ndebele, South; South Ndebele","nbl","nr","nbl"
"6d50329c-f53e-48c7-808c-562ddd5998bb",,"nde","Ndebele, North; North Ndebele","nde","nd","nde"
"2cf61318-c2ef-4aaf-b9bc-5317c291d8fa",,"ndo","Ndonga","ndo","ng","ndo"
"5c74671f-2e73-469d-9818-d1f098b200d4",,"nds","Low German; Low Saxon; German, Low; Saxon, Low","nds","","nds"
"b8d0e46b-fc62-471c-aaee-e2580e60439b",,"nep","Nepali","nep","ne","nep"
"3f362e1d-eb8f-40dd-afb5-3884224bbd48",,"new","Nepal Bhasa; Newari","new","","new"
"5d81b61c-7891-4423-8f8f-5b1d89b28e42",,"nia","Nias","nia","","nia"
"a3161d26-b1bb-4efe-943c-96d1eb1d1984",,"nic","Niger-Kordofanian (Other)","nic","","nic"
"c8a8a134-32bc-48c0-829f-1dd811866888",,"niu","Niuean","niu","","niu"
"abc32d6e-f8cd-4218-8921-8713160cb0a4",,"nno","Norwegian Nynorsk; Nynorsk, Norwegian","nno","nn","nno"
"efae63c3-f627-47a4-9e2d-8d5924662d1f",,"nob","Bokmål, Norwegian; Norwegian Bokmål","nob","nb","nob"
"9da86f92-895b-4c9a-bec3-9591d002b278",,"nog","Nogai","nog","","nog"
"005f5fa5-ed4b-445f-9b8a-16662485462d",,"non","Norse, Old","non","","non"
"1ea2f3c9-dde4-4e1e-a9fc-675dc378091c",,"nor","Norwegian","nor","no","nor"
"f8adeec5-80e3-4945-a1c8-2e7f0ca6ffd7",,"nqo","N'Ko","nqo","","nqo"
"dc5a1a59-7b4e-41b8-9aa6-182eca2d8778",,"nso","Pedi; Sepedi; Northern Sotho","nso","","nso"
"29cc1f21-8945-47e6-8d23-bfa1878d3bf0",,"nub","Nubian languages","nub","","nub"
"aaae2afe-0a27-4aac-a53c-c0efdb9b00f9",,"nwc","Classical Newari; Old Newari; Classical Nepal Bhasa","nwc","","nwc"
"17c29acf-96d3-484c-8285-2861fdbdb2f3",,"nya","Chichewa; Chewa; Nyanja","nya","ny","nya"
"bd5b4edb-271d-4b3c-b22c-9d53cbc5a829",,"nym","Nyamwezi","nym","","nym"
"df2a640f-461a-4152-927e-9e55aa8fad27",,"nyn","Nyankole","nyn","","nyn"
"71950910-41a0-40a9-8c48-3ac16773e352",,"nyo","Nyoro","nyo","","nyo"
"dc20e27e-c0ed-4dcd-8bb7-ebf7aa67fb16",,"nzi","Nzima","nzi","","nzi"
"4aad4259-7541-40e3-9954-a36ec49497ce",,"oci","Occitan (post 1500); Provençal","oci","oc","oci"
"0daa9618-b0d8-4363-8790-ece21928e665",,"oji","Ojibwa","oji","oj","oji"
"5b34bd0a-270c-4348-8ab0-a53c938bf90b",,"ori","Oriya","ori","or","ori"
"3b54c94b-e6c5-4072-91c8-bfe383279a9e",,"orm","Oromo","orm","om","orm"
"47071c5a-9f49-4aa1-9a35-49e320b875a2",,"osa","Osage","osa","","osa"
"9b315a1e-f772-4f3f-839c-3fe1f4cb1d67",,"oss","Ossetian; Ossetic","oss","os","oss"
"adf29c75-6b22-4fe0-a0ce-d1c2c8259ead",,"ota","Turkish, Ottoman (1500-1928)","ota","","ota"
"e4326d01-381b-4024-a748-995e26bb0362",,"oto","Otomian languages","oto","","oto"
"e19c2fc4-75d1-4071-92bb-cde6a8b7383e",,"paa","Papuan (Other)","paa","","paa"
"b56ddf7a-975e-4d18-91c4-5952c0f5465e",,"pag","Pangasinan","pag","","pag"
"32c5f396-e6dc-49c3-bba5-79faeacac765",,"pal","Pahlavi","pal","","pal"
"f805e450-16ce-4abc-8e79-c9599238b836",,"pam","Pampanga; Kapampangan","pam","","pam"
"1753ee27-b780-4844-bcb3-bb0d834721aa",,"pan","Panjabi; Punjabi","pan","pa","pan"
"706ce687-ceae-4664-b977-acbcf6a68241",,"pap","Papiamento","pap","","pap"
"e446caca-0588-41f1-8b28-637ee9c8aad2",,"pau","Palauan","pau","","pau"
"8b061029-05a6-4fb4-b630-8a04d69cb54f",,"peo","Persian, Old (ca.600-400 B.C.)","peo","","peo"
"e17273b1-3c4e-4816-91df-c0117cfc2b85",,"per","Persian","per","fa","per"
"5591a708-17c7-40c8-9d2c-d3ad20150e45",,"phi","Philippine (Other)","phi","","phi"
"b5dc41c7-250d-47d3-aa85-7a7c6b880cb8",,"phn","Phoenician","phn","","phn"
"72859b96-61b9-4400-8489-392ceb529b89",,"pli","Pali","pli","pi","pli"
"3fdca387-f1b0-4ec1-808f-1bc3dc482194",,"pol","Polish","pol","pl","pol"
"9a463924-a311-44f3-82e1-88bd4a9e664d",,"pon","Pohnpeian","pon","","pon"
"c2c08339-2405-4d7d-bd25-cbe01fb7ce09",,"por","Portuguese","por","pt","por"
"53fc1b5e-64c4-41ac-8a97-60507a1983fc",,"pra","Prakrit languages","pra","","pra"
"4e826395-2eae-4a2e-8d7d-ba9cbd16e2a3",,"pro","Provençal, Old (to 1500)","pro","","pro"
"cc6f53cb-5b8b-47a3-9faf-ba6dbde58941",,"pus","Pushto","pus","ps","pus"
"aa6d4890-5725-4ac6-bf42-3eb827b24fc9",,"que","Quechua","que","qu","que"
"16aac6c9-cefc-49d6-a8b9-c35f27b68c0d",,"raj","Rajasthani","raj","","raj"
"24d342fe-8800-4284-af6d-7431be07112c",,"rap","Rapanui","rap","","rap"
"8b0a01ec-7c13-4ab8-8fe8-49046a6b1595",,"rar","Rarotongan; Cook Islands Maori","rar","","rar"
"89189a82-18ff-4385-aa92-200b12692760",,"roa","Romance (Other)","roa","","roa"
"04b151e3-c3db-467b-a9ec-f175ab3a52c4",,"roh","Romansh","roh","rm","roh"
"225123e7-aa55-41b4-bf14-ab9ef9fb7795",,"rom","Romany","rom","","rom"
"7b4ab3d4-0575-4038-840d-e15caeeedd66",,"rum","Romanian","rum","ro","rum"
"2af255f1-52bb-41ae-986f-9a6b71e0ddc4",,"run","Rundi","run","rn","run"
"97b1d73a-2f45-4955-b6ee-2047326a8453",,"rup","Aromanian; Arumanian; Macedo-Romanian","rup","","rup"
"64ea9354-cbf8-40de-9f6e-387d24896f50",,"rus","Russian","rus","ru","rus"
"ed2ea195-a502-4835-948a-8fa00ef6930d",,"sad","Sandawe","sad","","sad"
"a9641a51-0502-4798-acc5-2daeb81cc3a2",,"sag","Sango","sag","sg","sag"
"591bb9ab-2e86-4583-b363-cbc8ed70be20",,"sah","Yakut","sah","","sah"
"b40cc17a-b05e-4f7b-a3a1-cbf396b79c5e",,"sai","South American Indian (Other)","sai","","sai"
"5017f3a8-3035-4731-8249-e371ee583142",,"sal","Salishan languages","sal","","sal"
"86dff8de-2732-4b40-82a4-814897ea2714",,"sam","Samaritan Aramaic","sam","","sam"
"e2141d42-40ea-4eb8-87c7-54faa88526d5",,"san","Sanskrit","san","sa","san"
"7e575cba-a1dd-4773-b712-b4dc031554ab",,"sas","Sasak","sas","","sas"
"7527cedc-8a0b-4199-9b0f-da1c98b5884e",,"sat","Santali","sat","","sat"
"531e06fd-798c-4700-afe6-2d8a01c5ec46",,"scc","Serbian","scc","sr","scc"
"47f02bfd-d79c-41a4-be9b-43aa9e278f66",,"scn","Sicilian","scn","","scn"
"5ff32317-1ddb-43f3-b5e2-42a63efb90c7",,"sco","Scots","sco","","sco"
"db9d12b2-ef5a-4756-88f9-b79cd9b64a01",,"scr","Croatian","scr","hr","scr"
"94130a17-38e2-4c60-993a-355fdd9bd8a1",,"sel","Selkup","sel","","sel"
"8331f629-647d-4646-a413-e57c5f7e21a4",,"sem","Semitic (Other)","sem","","sem"
"a70f310b-1922-4d48-991f-b3aa63f30832",,"sga","Irish, Old (to 900)","sga","","sga"
"4bcaa01a-1290-4186-a40e-65978af53031",,"sgn","Sign Languages","sgn","","sgn"
"ebcccf8d-5516-470f-a80c-f74440c000a0",,"shn","Shan","shn","","shn"
"bd7ce28f-6e88-4075-b1b5-2420a94233e6",,"sid","Sidamo","sid","","sid"
"69e1325e-5afb-4ffb-b446-1c9e20bb5ea1",,"sin","Sinhala; Sinhalese","sin","si","sin"
"c5d539de-0c8b-44cd-86e3-965a85a58892",,"sio","Siouan languages","sio","","sio"
"3e1f5c2e-0103-4bfe-8aa6-e6d01c965539",,"sit","Sino-Tibetan (Other)","sit","","sit"
"038ea17e-064a-42f2-9062-fbc679746023",,"sla","Slavic (Other)","sla","","sla"
"b8a83111-4a2f-4ca4-a27c-fc0d75585963",,"slo","Slovak","slo","sk","slo"
"1e50c9f4-4261-465c-a7c7-191ec49596ff",,"slv","Slovenian","slv","sl","slv"
"26f8dcaa-50c5-47b1-b6c3-f2490dd80c78",,"sma","Southern Sami","sma","","sma"
"6b8f25c2-ddb7-4b65-8722-ffbe992cf2ce",,"sme","Northern Sami","sme","se","sme"
"d8968f2e-e383-43d7-913b-d6f35ff9a587",,"smi","Sami languages (Other)","smi","","smi"
"78e9cc09-7f4f-4d3f-91d5-a2062ce91e8b",,"smj","Lule Sami","smj","","smj"
"032dba38-a378-4ab4-a00b-a94fb1020f53",,"smn","Inari Sami","smn","","smn"
"c8f0c497-0328-4a68-b4b5-296da91875a6",,"smo","Samoan","smo","sm","smo"
"12c36e0d-39d1-441c-8b39-87ad034fdf2f",,"sms","Skolt Sami","sms","","sms"
"d42c76ea-e92b-45f0-9e54-430d3519c037",,"sna","Shona","sna","sn","sna"
"1ea8fb85-19c9-48db-9ac6-5f21df1fd4c3",,"snd","Sindhi","snd","sd","snd"
"70c2402e-390b-4b4d-bfd4-582ed08e4af7",,"snk","Soninke","snk","","snk"
"59729403-2378-4697-b390-ac41ecb72380",,"sog","Sogdian","sog","","sog"
"35985d42-51bb-41b7-83a9-58845d499f8b",,"som","Somali","som","so","som"
"9ad544c7-f8d7-4bea-9476-26d982917ec8",,"son","Songhai languages","son","","son"
"fb7e9746-1bc6-4384-802d-7784b8b301fa",,"sot","Sotho, Southern","sot","st","sot"
"511d8125-f5e6-445d-aee2-6327375238be",,"spa","Spanish; Castilian","spa","es","spa"
"f67971e9-49bb-4d85-9bc8-e6a1ea0d950e",,"srd","Sardinian","srd","sc","srd"
"52cc1adb-b715-4a2a-8aaf-8d32fddd3958",,"srn","Sranan Tongo","srn","","srn"
"3234653f-e10d-48a5-ade7-cd628e75fbe8",,"srr","Serer","srr","","srr"
"97e85881-0009-4b4b-a8dc-3c83eddb4440",,"ssa","Nilo-Saharan (Other)","ssa","","ssa"
"b8abe85d-b486-4951-a523-5278bda2aec1",,"ssw","Swati","ssw","ss","ssw"
"63c28016-658e-47dd-88b5-2cd3f4a040bc",,"suk","Sukuma","suk","","suk"
"45c36762-b9e2-4696-8924-500f9e50b198",,"sun","Sundanese","sun","su","sun"
"71923e7c-ee28-4ca9-91ac-5c1a066d3293",,"sus","Susu","sus","","sus"
"ac588be1-1ec3-42ce-b8b5-c71d7519ece7",,"sux","Sumerian","sux","","sux"
"369e7731-be7e-40ef-96e9-3721813441fa",,"swa","Swahili","swa","sw","swa"
"d4541a74-becc-4ba6-874c-510ee0d0a29f",,"swe","Swedish","swe","sv","swe"
"e7d9f5c7-5fe0-424e-9935-ba61a0edf7c1",,"syc","Classical Syriac","syc","","syc"
"9d967232-e64f-44ee-8d18-f254b798d02d",,"syr","Syriac","syr","","syr"
"8aa2fcb2-84fc-4418-87b2-23bf7f0ae783",,"tah","Tahitian","tah","ty","tah"
"fb9c601e-26ea-4944-8925-5dea6feb1a34",,"tai","Tai (Other)","tai","","tai"
"87f48d86-aa28-4080-b9da-186167eb3959",,"tam","Tamil","tam","ta","tam"
"4e184daa-9ee2-4c0e-842d-038f1c0b1280",,"tat","Tatar","tat","tt","tat"
"07dfe9e0-8cbf-44fb-8722-397355b7c247",,"tel","Telugu","tel","te","tel"
"1f763527-0257-4991-b669-214c4c2a972d",,"tem","Timne","tem","","tem"
"10b3b191-20bd-4f6b-818f-068c70fc6d8b",,"ter","Tereno","ter","","ter"
"fe362c53-8790-4bdf-9372-eb0e90e5b4aa",,"tet","Tetum","tet","","tet"
"f75a6211-3022-4600-8053-278c85676f34",,"tgk","Tajik","tgk","tg","tgk"
"ca1e1cc3-ffe7-449e-8077-564b746d8526",,"tgl","Tagalog","tgl","tl","tgl"
"1dd1794d-5868-4224-80c7-d17e0078eca8",,"tha","Thai","tha","th","tha"
"0f6f42da-defe-4c6d-88d5-878339ba80f5",,"tib","Tibetan","tib","bo","tib"
"f7c2ac83-079f-46c8-a2ca-e914e915d5a4",,"tig","Tigre","tig","","tig"
"4c7b08e5-1637-4b59-ad47-9c6a22e21eb1",,"tir","Tigrinya","tir","ti","tir"
"99267f5f-a2cc-4e4a-a0ae-e98c76034781",,"tiv","Tiv","tiv","","tiv"
"f763355e-8b02-4df2-a5f1-9120071c77cd",,"tkl","Tokelau","tkl","","tkl"
"813810e4-96c9-43a5-9114-383506a33b46",,"tlh","Klingon; tlhIngan-Hol","tlh","","tlh"
"02b6e82c-b223-4af3-9ced-eee857094245",,"tli","Tlingit","tli","","tli"
"ce15d514-c62d-4adb-b6f5-0096f9934d58",,"tmh","Tamashek","tmh","","tmh"
"fd8b1e12-cdd0-487c-9f47-9e97711ee37f",,"tog","Tonga (Nyasa)","tog","","tog"
"fb7421ea-d446-410f-8ef2-3cd125256463",,"ton","Tonga (Tonga Islands)","ton","to","ton"
"ec2a7b15-ce28-4465-b1b3-5e045db869d3",,"tpi","Tok Pisin","tpi","","tpi"
"e8661eba-132c-4876-ac37-226db379ce4e",,"tsi","Tsimshian","tsi","","tsi"
"8b589844-cd06-47f6-88cf-b4f8afa4ace7",,"tsn","Tswana","tsn","tn","tsn"
"a49330bb-a505-4778-9d81-251e2d5ee627",,"tso","Tsonga","tso","ts","tso"
"d494cb91-b5df-4f7a-98fd-7257cec13213",,"tuk","Turkmen","tuk","tk","tuk"
"63dc5012-8072-4cb8-81dd-05558ba6679a",,"tum","Tumbuka","tum","","tum"
"73d9c324-fbc2-47b7-a4be-8f0f43485a82",,"tup","Tupi languages","tup","","tup"
"ecf81f98-177d-49a6-ad0f-f6d89944c76b",,"tur","Turkish","tur","tr","tur"
"668645f4-f35f-4d1a-8343-cec4bc9d54b6",,"tut","Altaic (Other)","tut","","tut"
"28b0d5f1-d82b-4dc1-a778-f58331f48b3b",,"tvl","Tuvalu","tvl","","tvl"
"4fddcfa6-7b46-45ca-a20f-eb406f89eaae",,"twi","Twi","twi","tw","twi"
"c3017b5f-b1e0-4c8e-ad92-a92227f0230f",,"tyv","Tuvinian","tyv","","tyv"
"e8e3a155-5306-4f71-898f-07eda08ed975",,"udm","Udmurt","udm","","udm"
"05ce99f2-2c2f-4ee4-b471-32f3afda2afc",,"uga","Ugaritic","uga","","uga"
"55f1b4e0-fd9d-4849-a11c-5262b2e91a87",,"uig","Uighur; Uyghur","uig","ug","uig"
"09c912c2-06e0-45d5-911c-302447e24baa",,"ukr","Ukrainian","ukr","uk","ukr"
"5b96e532-8fc7-418e-a051-887b857e93c0",,"umb","Umbundu","umb","","umb"
"643df0b5-5c66-4c27-b5bb-a4f4b170c8c9",,"und","Undetermined","und","","und"
"4441b4e1-382c-4a1e-86a4-aba93d20f6f3",,"urd","Urdu","urd","ur","urd"
"0cb43888-e619-4e80-9beb-190884d50ea7",,"uzb","Uzbek","uzb","uz","uzb"
"b2dd63be-9247-44ad-bf12-61c1f7066c46",,"vai","Vai","vai","","vai"
"246fff28-776c-4ef3-a163-f43eb28cc348",,"ven","Venda","ven","ve","ven"
"98468d65-43d7-41fc-b4b0-e1d1aacff950",,"vie","Vietnamese","vie","vi","vie"
"b7b756db-fec1-4fea-8b5d-75cadb3e5590",,"vol","Volapük","vol","vo","vol"
"ba70c6aa-0d9f-4bae-b2a2-afca2c33bcb1",,"vot","Votic","vot","","vot"
"0107ae7d-d244-4352-ba4d-d2969c55d17e",,"wak","Wakashan languages","wak","","wak"
"ddaa93d0-3ad1-47f2-920d-c07120c96950",,"wal","Walamo","wal","","wal"
"40af687c-7706-459b-aa86-d4a5d7d27a14",,"war","Waray","war","","war"
"28a0ebd6-d0d4-41d7-a1e8-fd006141076f",,"was","Washo","was","","was"
"c30ccf66-224c-4d65-8cde-77ea91df433c",,"wel","Welsh","wel","cy","wel"
"a5c36bf0-26b6-4474-9bd7-4867c38ab047",,"wen","Sorbian languages","wen","","wen"
"0d21e928-75d8-4eef-a5dd-8ef53b93a1aa",,"wln","Walloon","wln","wa","wln"
"f0e386ec-b0c5-4d57-bff9-e9b6c72b3122",,"wol","Wolof","wol","wo","wol"
"9ed0f57a-5af3-433a-bf38-808e2cf4103b",,"xal","Kalmyk; Oirat","xal","","xal"
"26fb67ac-42d8-4aa7-a8c6-47aaf827d7d7",,"xho","Xhosa","xho","xh","xho"
"86521056-865a-4cc4-9eeb-fbce391a20b9",,"yao","Yao","yao","","yao"
"82624381-8969-4d4b-a0d3-802d84dbc5b0",,"yap","Yapese","yap","","yap"
"04d495dc-449d-46b8-9cca-b108756773c0",,"yid","Yiddish","yid","yi","yid"
"e7a347b4-a38c-4c67-87aa-89db702d9b1b",,"yor","Yoruba","yor","yo","yor"
"2bf7a818-8b18-4693-91d0-6aa87808de79",,"ypk","Yupik languages","ypk","","ypk"
"b1d7880d-b45d-436b-8459-805089763b14",,"zap","Zapotec","zap","","zap"
"fe08a3f9-256c-4eb8-849f-867682d243d1",,"zbl","Blissymbols; Blissymbolics; Bliss","zbl","","zbl"
"595607e2-b8fc-4edc-8185-0e7b23491473",,"zen","Zenaga","zen","","zen"
"efc8cc48-268c-4083-93cd-c8cf282c83b6",,"zha","Zhuang; Chuang","zha","za","zha"
"0ba49b92-7d15-48de-a1de-74e3170b2da7",,"znd","Zande languages","znd","","znd"
"1f8d4fcb-e888-4ac6-8113-63fe7ea77180",,"zul","Zulu","zul","zu","zul"
"d8ce3c47-243b-4a09-835b-01918829a2e7",,"zun","Zuni","zun","","zun"
"fb85de23-0e3c-4042-b56b-71ec3c7566cf",,"zxx","No linguistic content","zxx","","zxx"
"e4bf2ec8-4c1a-4ece-9df1-4890a7f18457",,"zza","Zaza; Dimili; Dimli; Kirdki; Kirmanjki; Zazaki","zza","","zza"
